source_index,text,polarity,label_id,split
9586,بنابراین یا هنوز به این گوشی امید هست یا اینکه پس از مرگ steve jobes باید با برند اپل خداحافظی کرد .,0,2,train
2383,اپل در واقع یک سر وگردن از شرکت های مقابل خود بالاتر است.,0,2,train
6523,-- یک ترابایت فضا بدون نیاز به آداپتور -- حداکثر سرعت انتقال داده پنج گیگابیت در ثانیه = ۶۲۵ مگابایت در ثانیه(دقت کنید که اکثر هارد اکسترنال های موجود در بازار حداکثر سرعت حدود ۶۰۰ مگابیت دارند که معادل ۷۵ مگابایت در ثانیه است.,0,2,train
1834,درصورتی که در سیستم عامل حرفه ای IOS اصلا اینگونه نیست.,0,2,train
5957,این دوربین از مود Sweep Panorama که زمان زیادی است آن را بر روی دوربین‌های سونی می‌بینیم هم بهره می‌برد.,0,2,train
12811,ویندوز ۸ این مجموعه شامل نسخه‌های Pro و Enterprise در هر دو ساختار ۳۲ و 64 بیتی است.,0,2,train
11503,در پشت نیز لنز دوربین 8 مگاپیکسلی در کنار فلاش LED و یک لوگوی بزرگ nexus قرار دارد.,0,2,train
1999,پس قرار نیست کم بیاورد.,0,2,train
4309,• باتری در زیر قاب پشتی این دستگاه، یک باتری لیتیوم یونی تعبیه شده که طبق ادعای اپل می‌تواند 40 ساعت به طور مداوم موسیقی پخش کرده و یا 8 ساعت ویدئو نشان دهد.,0,2,train
12848,دستکاری در سورس برنامه هرچند ممکن است باعث راحت‌تر شدن کار بشود ولی در کنار آن باگ‌های بسیاری نیز به برنامه اضافه می‌کند.,0,2,train
5935,بدنه فلزی می‌باشد و سطح دستگیره از جنسی لاستیکی پوشانده شده.,0,2,train
978,این سایز سنسور بزرگتر از سایز 1/2.3 اینچی است که بر روی دوربین های کامپکت معمولی استفاده می شود و سازی در حد 7.4X5.5 میلی متر دارد.,0,2,train
3874,"بعضی از این مودها شامل مود عکاسی intelligent Auto یا اتوماتیک هوشمند برای عکاسی تماما اتوماتیک، مودهای عکاسی P,A,S,M برای عکاسی خلاقانه و حرفه‌ای و مود عکاسی Sweep Panorama و 3D می‌شوند که باز هم توضیح بیشتری نمی‌دهیم تا شما را به نقد و بررسی دوربین HX100v ارجاع داده باشیم.",0,2,train
298,ولی چون دکمه ها یکم نزدیک lcd هستند و اکثرا افراد یکم پایین تر رو لمس میکنند برای همین فکر میکنند که دکمه ها ضعیفند !,0,2,train
850,فکر نکنم تو شرایط فعلی زیاد استقبال بشه.,0,2,train
301,( این ها را می توانید در WalkMan (کلید منو رو بزنید )و از آن ها استفاده نمایید .,0,2,train
4008,پس بیاییم بیشتر دقت کنیم و این مگاپیکسلایه بالا با توجه به اندازه سنسور چشمون و نگیره.,0,2,train
7989,سلام من یک ماهی میشه این دوربین رو خریدم.,0,2,train
5083,البته نه به فراوانی کنسول های نسل قبلی!,0,2,train
606,واقعا لپ تاپ خوبی هستش ولی هر چی میگردم نمی تونم درایور finger printش رو پیدا بکنم از سایت hp هم دانلود نمیشه.,0,2,train
11250,این دوربین فقط به رنگ مشکی ساخته شده است.,0,2,train
5767,این حرکت هم می‌تواند با کج کردن دستگاه صورت گیرد.,0,2,train
3486,سلام پس از خرید، هنوز استفاده نکرده ام.,0,2,train
9734,سخت افزارپردازنده به کار رفته بر روی Tipo یک پردازنده 800 مگاهرتزی می‌باشد که به همراه چیپ Qualcomm و یک پردازشگر گرافیکی Adreno 200 ، سخت افزار این گوشی را تشکیل می‌دهند.,0,2,train
3821,قابلیت‌های جدید اضافه کرده و تلویزیون خود را با محتواهای جدید از نو بسازید.,0,2,train
12326,همانطور که گفتیم، WX50 کاملا شبیه به WX70 می‌باشد.,0,2,train
257,زیباست اما بعد یه مدت رنگ و روش میره.,0,2,train
5240,به عبارت دیگر در نمایشگرهای با رزولوشن کم تصاویر به صورت شطرنجی دیده می‌شوند.,0,2,train
3449,رزولوشن چاپ در این چاپگر 4800 × 1200dpi می‌باشد که کیفیتی متوسط دارد.,0,2,train
6137,پس اینطور نیست که بگیم گرافیک این از اون بالاتره و.,0,2,train
13069,شاید تنها در مقایسه ی خیلی دقیق بتوان این تفاوت را مشاهده کرد.,0,2,train
6590,نمیدونم چرا باتریش جزو نقاط ضعفش اومده.,0,2,train
8932,پیچ تنظیم SX230 HS خیلی شبیه به پیچ تنظیم دوربین‌های DSLR سطح مبتدی می‌باشد چرا که شوتینگ مودهای دستی با شوتینگ مودهای اتوماتیک در یک جا قرار گرفته‌اند.,0,2,train
12947,برای ارسال پیام کوتاه نیز امکان انتخاب دستی و یا انتخاب سیم کارت پیش فرض وجود دارد.,0,2,train
2395,ایسوس در پایین این گوشی یک پورت ترکیبی قرار داده که آن را MHL می‌نامد.,0,2,train
4826,کلا بهتره هر دوشو داشته باشید.,0,2,train
10486,من امروز تو پیشنهاد ویژه خریدمش ببینم چطوره بعدا نقد میکنم!,0,2,train
12109,فوکوس این دوربین، فقط از نوع خودکار است.,0,2,train
12409,منم قصد دارم تا چند روز آینده این مدل رو از دیجیکالا خریداری کنم,0,2,train
3665,دوربین فیلم‌برداری JVC مدل GZ-MG555 از مدل‌های سری Everio است که اولین دوربین‌های فیلم‌برداری مبتنی بر هارد را عرضه کرده است.,0,2,train
12172,همان سنسوری که نخست بر روی 650D و EOS M دیده بودیم.,0,2,train
1982,ترجیح میدم صبر کنم تا OPTIMUS G بیاد، طبق گفته خبرگذاری هایی و بسیاری از سایت های اطلاع رسانی تلفن همراه اپتیموس جی قدرتمند ترین تلفن خواهد بود، اما خب کلاس آیفون 5 بیشتر هست و من صبر میکنم تا هر دوی این گوشی بیاد و بعد راجع به خریدشون نظر بدم.,0,2,train
6659,من چند روزی میشه از دیجی کالا خریداری کردم.,0,2,train
914,به جز گوشه‌های نسبتا گردتر، G6 خیلی شبیه به مدل های پیشین خود به نظر می رسد.,0,2,train
8069,عملکرد دوربینش هم اگرمحیط شرایطش خوب باشه بهترین عکس رو واستون میگیره وگرنه عکس زیاد درجه یک درنمیاد.,0,2,train
12338,بدین ترتیب که برای کاربرانی ساخته شده که عکاسی اتوماتیک را ترجیح می‌دهند.,0,2,train
12331,هیچ گونه دستگیره ای بر روی بدنه مشاهده نمی شود و عملا اگر دستان بزرگی داشته باشید همه‌ی دوربین می‌تواند در کف دست شما پنهان شود.,0,2,train
1846,من هم 5 داشتم هم با اس3 کار کردم و نوت2 ولی از نظر قدرت سیستم عامل و سخت افزاری دو گوشی سامسونگ اصلا به پای 5 نمیرسن.,0,2,train
2045,این گوشی را خواهیم خرید .,0,2,train
565,در بالای این صفحه نمایش یک وب کم 2 مگاپیکسلی HD قرار دارد.,0,2,train
6279,رزولوشن صفحه اونطوری هم که میگن ضعیف نیست!,0,2,train
2019,خودتون قضاوت کنید.,0,2,train
6359,رزولوشن این نمایشگر 480×800 پیکسل می‌باشد.,0,2,train
2920,در حقیقت می‌توان به جرات گفت که کمتر تبلتی در بازار وجود که دوربینی به خوبی دوربین Transformer Pad Infinity داشته باشد.,0,2,train
5194,برخلاف بسیاری از نوت‌بوک‌های دیگر ایسوز، صفحه کلید این یکی از نوت Chiclet با کلیدهای جداگانه و جزیره‌ای بر روی شاسی نیست.,0,2,train
6249,ولی بعد از خرید چنان شگفت زده شدم که به اطلاعاتی که قبلا از این گوشی داشتم شک کردم که اگه اون اطلاعات هست پس این گوشی چیه؟,0,2,train
8601,من این گوشیو چند روزه از دیجی کالا خریدم.,0,2,train
1692,به طور مثال از طریق نوار Notification شما می‌توانید مطلبتان را بر روی فیس‌بوک و یا توییتر ارسال نمایید.,0,2,train
8182,طبق ادعایی که گوپرو کرده، این لنز از نوع واید معادل 35 میلی متری می باشد.,0,2,train
1643,در کل، تنها تفاوت در چیدمان در مورد خروجی هدفون به چشم می‌خورد که این بار در قسمت پایینی گوشی و در کنار درگاه رعد قرار گرفته است.,0,2,train
3109,در بالای این صفحه نمایش، وب کم 0.3 مگاپیکسلی تبلت قرار دارد که برای انجام مکالمات تصویری استفاده می شود.,0,2,train
6603,این دوربین فیلم برداری، با طراحی به رنگ خاکستری همراه شده است.,0,2,train
10373,طراحی خاص و کاربردی S007 اجازه می دهد که به راحتی درپوش را در داخل قسمت انتهایی آن برای جلوگیری از گم شدن قرار دهید، و به شما این امکان را می دهد که دیگر نگران گم شدن آن نباشید.,0,2,train
5094,این میان‌افزارها مرتبا توسط هکرها آپدیت، و هر بار قابلیت‌های بیش‌تری در زمینه‌ی خواندن دیسک‌های کپی به آن‌ها اضافه می‌شود.,0,2,train
2664,در ضمن همه‌ی آن‌ها دارای حلقه‌ی فوکوس دستی نیز هستند.,0,2,train
12709,فارسی هم نسخه گوشی من واسه تایپ اسمس داره منتها منوی فارسی نداره.,0,2,train
1800,ولی دوست داشتم آنقدر اپل برای مشتریان ارزش قائل شود که رضایت آنها را مهم تصور کند.,0,2,train
9951,"برای مثال یک پیامی برای شما ارسال شده و شما به Siri می‌گویید: ""پاسخ بده، شما را خواهم دید"" Siri دیگر از شما نمی‌پرسد که به چه کسی پاسخ دهم چرا که فرستنده معلوم است.",0,2,train
5690,بلوتوث .,0,2,train
10640,دوستان اپدیت نکنید,0,2,train
155,زوم 5 برابر اپتیکال هم داره که حتی میتونیم در هنگاه فیلم برداری ازش استفاده کنیم.,0,2,train
13071,به محض روشن کردن دستگاه، با همان تصویری مواجه می شوید که بر روی iPhone دیده می شود.,0,2,train
3993,نمیاد محصول جدیدی رو بدون تغییر و بهتر شدن بعد 2 سال روانه بازار کنه.,0,2,train
3711,بهتره با Nokia PC suite به سیستم BELLE آپدیت کنین که اون هم رایگانه,0,2,train
5287,Nexus 7 دارای یک پردازنده NVIDIA Tegra 3 چهار هسته‌ای است که با فرکانس 1.2 تا 1.3 گیگاهرتز کار می‌کند.,0,2,train
5880,(اما در برخی گوشی های سایر مارک ها ، بلند گو در لبه گوشی است که باعث می شود این اتفاق نیافتد).,0,2,train
3007,کار اصلی تبلت چیزهای دیگه هست !,0,2,train
8588,برای مثال عرض میکنم که همین سی پی یو در محصولات سونی - اچ تی سی - سامسونگ - موتورولا -و غیره استفاده می شه .,0,2,train
11117,قسمت Notification تقریبا مشابه گوشی‌های اندرویدی طراحی گردیده که شامل GPS، BlueTooth، Wi-Fi، Auto Rotation، Sound و Flight mode می‌شود.,0,2,train
10617,فقط چون گرافیکش دوبعدیه، یه جاهایی کم میاره که اونم زیادمحسوس نیست.,0,2,train
11083,محتوای درس را به صورت ویدئویی نگاه کنید، در مورد آن نظرتان را به صورت کامنت ارائه دهید، همزمان با نوت برداری در اینترنت هم گشت و گذار و جستجو نمایید و در حین مطالعه کتاب‌های الکترونیکیتان، در همان کتاب نت برداری نیز انجام دهید.,0,2,train
12680,سلام من این گوشی رو دارم و امکاناتش هم خیلی زیاده ولی یه سری معایب داره : سخت باز شدن درب گوشی که بعد از مدتی لق میزنه ، رم گوشی زیر باتری هستش و برای عوض کردن باید گوشی رو خاموش کرد ، کیبوردش هم بعد از مدتی شروع به لق زدن میکنه ، بدنه ی زخیم این گوشی به خاطر کیبوردش هست ولی اگر دوربین و کیبورد براتون اهمیت نداره برید xperia neo v بگیرید,0,2,train
5780,چند وقتی میشه که این گوشی رو به آندروید 4.1.2 یا همون Jelly Bean آپدیت کردم.,0,2,train
12741,به دلیل همین صفحه کلید QWERTY، گوشی کاملا ضخیم ساخته شده است؛ هرچند نه به ضخامت گوشی چون LG Optimus 3D.,0,2,train
5119,چنان‌چه درایو شما مدل LG / Hitachi یا Benq باشد و یا این‌که از ورژن ۵ میان‌افزار درایو Samsung /Toshiba استفاده نمی‌کنید برای اجرای بازی‌های XBOXباید آن‌ها را حتما روی DVD9 دو لایه کپی کنید.,0,2,train
4248,(من با گوشی آیفون 5 هم کار کردم.,0,2,train
3991,نیاید روی سلیقه خودتون نظر بدید و بقیه رو به شک بندازید.,0,2,train
7813,"می‌توان این تبلت را هم در نوع خود "" آیپد جدید "" نامید چرا که اولین تبلت 7.9 اینچی اپل است.",0,2,train
6938,من سامسونگ و سونی هم داشتم و الان هم تب 7.7 دارم پس تعصبی رو مارک ندارم.,0,2,train
955,عرض قابل اسکن این دستگاه 21 سانتی متر و طول قابل اسکن نیز 100 سانتی متر می باشد.,0,2,train
2122,ولی ایا تفاوتی با نسخه های قبلی داره ؟,0,2,train
3954,با سلام، من به تازگی این دوربین رو خریدم.,0,2,train
8047,در حقیقت بین دوربین‌های Canon SX40 HS و Panasonic Lumix FZ150 رقابت تنگاتنگی وجود دارد.,0,2,train
7876,در تست استاندارد مرورگری اینترنت از طریق Wi-Fi و با روشنایی متوسط صفحه نمایش، Fonepad توانست نزدیک به هفت ساعت شارژدهی کند که تقریبا مشابه برادر چهار هسته ای خود می‌باشد.,0,2,train
10057,کیبورد مدل های 15.6 اینچی دارای بخش عددی جداگانه می باشند ولی متاسفانه مدل های 14 اینچی از این قسمت بی بهره اند.,0,2,train
10437,عمل زوم اپتیکال در هنگام فیلم برداری مقدور می‌باشد و نیز دوربین را می‌توانید با استفاده از پورت mini HDMI به HDTV متصل کنید.,0,2,train
2842,البته عرض گوشی به گونه ایست که شاید بسیاری افراد نتوانند با یک دست با آن کار کنند.,0,2,train
11436,از 16 گیگ 12 تا برای کاربر در دسترسی هست.,0,2,train
3005,یک تفاوتی که بین این تبلتها خیلی به چشم میاد کیفیت بالاتر صفحه ی نمایش و بدنه ی اینفینیتی هست که برای کسانی که به ظاهر تبلتشون بها میدن این نکته مهمه.,0,2,train
3033,البته به عقیده خیلی ها (از جمله خودم) تبلت های 7 اینچی کوچک هستند و 9 یا 10 اینچ کاربرد بیشتری دارد.,0,2,train
12168,چشمی اپتیکال این دوربین دقیقا همانی می باشد که بر روی دیگر دوربین های Rebel به کار رفته تا نه از سایز و نه از میدان دیدش کاسته شود.,0,2,train
2313,امیدوارم استفاده کرده باشین.,0,2,train
11008,خرید این تبلت میتونه پس اندازی باشه که دیگه از حمل لبتاپ ، موبایل ، تبلت وکوم ، مدیا پلیر ، دوربین فیلم برداری و عکاسی جلوگیری کنید و همه را در قالب یک دستگاه همراه خود داشته باشید.,0,2,train
8921,یا علی.,0,2,train
1956,راستش من هیچکدوم از محصولات اپل یا اندروید رو ندارم.,0,2,train
4961,که تا ۱۲۰ یا ۲۵۰ گیگابایت در دسترس است البته برای ارتقاء حافظه از مموری های مخصوص اکس باکس نیز استفاده می شود که تا ۵۱۲ مگابایت ساخته شده انتخاب دیگر استفاده از مموری های فلش معمولی است که آپدیت جدید قابلیت استفاده از آنها داده شده که تا ۱۶ گیگابایت پشتیبانی می شود.,0,2,train
8846,من مدت یکساله این مدل رو دارم.,0,2,train
6717,ابعاد و وزن تقریبا همان باقی مانده و تغییرات ظاهری نسبتا کمی هم بین این دو مشاهده می شود.,0,2,train
2544,چینش دکمه ها و ارگونومی هم طبق سنت بیشتر دوربین های فوجی فیلم هم رده می باشد.,0,2,train
359,مدل‌هایی که از کارت گرافیک مجزا بهره می‌برند، دارای یکی از کارت‌های سری GeForce GT 600M کمپانی NVIDIA می‌باشند.,0,2,train
1369,به همین دلیل، حسی که هنگام کار کردن با صفحه Retinaی MacBook Pro به شما انتقال می‌شود، با صفحه Retinaی آیفون4 برابری می‌کند.,0,2,train
8687,حافظه در دسترس 2گیگه.,0,2,train
9578,توصیه میکنم حتما ویدئو رسمی رو از قسمت ویدیو های دیجی کالا یا سایت اصلی مشاهده کنید.,0,2,train
5018,پردازنده‌ی مرکزی (CPU) پردازنده‌ی مرکزی در کنسول XBOX 360 به نام رسمی Xenon توسط شرکت مایکروسافت و نام Waternoose توسط شرکت IBM نامیده می‌شود.,0,2,train
12132,با این حال توصیه می کنیم که از انواع گران قیمت تر آن ها تهیه کنید تا قابل اعتماد تر باشد.,0,2,train
7061,4s اما از apple و htc خیلی راضی بودم از نظر من سامسونگ برتریش فقط امکانات بالای اندرویدش هست,0,2,train
358,از لحاظ پردازش محاسبات گرافیکی نیز، G580 همانند اکثر نوت‌بوک های مالتی مدیا، در دو مدل با پردازشگر گرافیکی آنبورد Intel HD و با کارت گرافیک مجزا وجود دارد.,0,2,train
4395,در قسمت پایینی تبلت، داک شارژ کردن تبلت به همراه دو بلندگوی استریو آن وجود دارد.,0,2,train
5471,8- اندرویدش حیفه که 4.0.3 هست، اما میگن تو 3 ماهه اول 2013 قراره براش JB بیاد و بوت لودرش هم باز بشه.,0,2,train
12528,بنابراین باید در این موارد انتظارات بیشتری از iPhone4 داشته باشیم.,0,2,train
2672,"X-Pro1 طبق معمول یک دوربین حرفه ای، توانایی عکاسی در فرمت RAW را دارد و از شوتینگ مودهای P,A,S,M هم بهره می‌برد.",0,2,train
6935,البته هنوز تو بازارهای جهانی به صورت عمده عرضه نشده.,0,2,train
5561,"جمع بندی :مزایا :1- LCD بسیار جذاب و کاملا متفاوت 5 اینچی 4:32- کیفیت دوربین بسیار عالی در شرایط نور طبیعی 3- زیبایی ساخت فوق‌العاده 4- سخت‌افزار بسیار عالی 5- قیمت بسیار مناسب در مقایسه با رقبا معایب :1- نداشتن شیار مخصوص قلم که یک ضعف بسیار بزرگه 2- نداشتن کلید میانبر سیستم عاملی جهت استفاده قلم برای کلید های Back , Home و غیره.",0,2,train
3613,مایکروسافت، تبلت جدید خود را در دو مدل RT و Pro معرفی نموده است که می‌خواهیم به بررسی مدل RT بپردازیم.,0,2,train
869,نکته: داشتن بلوتوث سریع نسخه 4.0، قابلیت عکاسی حین فیلمبرداری و البته بهره مندی از Beats Audio، سه برتری نسبی به این دو گوشی نسبت به رقبای هم ترازشون داده، ولی متاسفانه هر دوی این گوشی ها فاقد دوربین جلو (دوربین مکالمه ویدیویی) هستند.,0,2,train
10340,لازم به ذکر است که کمپانی سونی (سونی اریکسون) وعده داده است که این گوشی در نیمه اول سال جاری میلادی به اندروید 4.0 آپدیت خواهد شد.,0,2,train
6649,M50 مجهز به لنز با توانایی زوم 10 برابر است.,0,2,train
6557,جالب است که خبری از صفحه برنامه‌ها نیست و برای دیدن همه برنامه های موجود بر روی تبلت، باید در همین صفحات اصلی به جستجو بپردازید.,0,2,train
2202,اما که حالا که جابزی در کار نیست دیگر شاهد این نوآوری های ضعیف هم نیستیم البته چیز های جدیدی هست مثل Maps و 4G و..,0,2,train
3377,تفاوت اصلی صفحه نمایش‌های SuperLCD با SuperAMOLED ها در رنگ‌های تولید شده توسط آن‌هاست.,0,2,train
7716,game center..,0,2,train
7082,نمی‌خواهیم با تعدد نام‌های این گوشی خسته‌تان کنیم، اما یکی دیگر از نام‌های این گوشی نیز HTC Deluxe می‌باشد.,0,2,train
451,در ضمن، لومیا 620 دارای 8 گیگابایت حافظه داخلی است که با توجه به پشتیبانی این گوشی از کارت حافظه جانبی، تا 32 گیگابایت دیگر نیز می‌توان به آن اضافه نمود.,0,2,train
2738,همچنین محافظ Gorilla Glass موجود بر روی این صفحه نمایش نیز وظیفه محافظت از صفحه در مقابل خش را دارد.,0,2,train
8765,در واقع می‌توان این گوشی را شبیه به گوشی‌های ساخت کمپانی سامسونگ دانست.,0,2,train
8208,به جز این مواردی که گفتیم، تفاوت دیگری بین سه نسخه وجود ندارد.,0,2,train
12756,فن آوری نمایشگر لمسی از نوع Capacitive می‌باشد که بسیار حساس است ولی در عمل برای انتقال به صفحات خانگی بعدی به کمی فشار مضاعف احتیاج است.,0,2,train
10044,در ضمن Sleekbook ها در سه رنگ مشکی، قرمز و آبی تولید و عرضه گشته است.,0,2,train
1563,قبل‌تر و در نقد و بررسی برادر بزرگ‌تر این تبلت یعنی Note 10.1 در مورد قابلیت لمس شناور توضیح دادیم، بر طبق این قابلیت، شما برای اینکه به دستگاه بفهمانید که به کدام نقطه اشاره می‌کنید لازم نیست که حتما آن‌را لمس نمایید و با مقداری فاصله نیز دستورات را درک می‌نماید.,0,2,train
365,میزان شارژدهی این باتری بسته به نوع پردازنده و پردازشگر گرافیکی متفاوت است ولی به طور متوسط، در تست مرورگری اینترنت از طریق Wi-Fi و با روشنایی متوسط صفحه نمایش، می‌توان انتظار سه تا سه و نیم ساعت شارژدهی را از این نوت‌بوک ها داشت.,0,2,train
11454,در آینده احتملا مدل LTE و 64GB آن وارد بازار میشود.,0,2,train
9006,"این همان جایی است که می‌توانید جلوه‌های Fisheye, Miniature, Toy Camera, Monochrome, Super Vivid, Poster, Colour accent و Colour Swap را بیابید.",0,2,train
2610,من این دوربین و خریدم.,0,2,train
2178,فیلم ها رو با کیفیت HD تماشا کنید!,0,2,train
12719,سرعتش فوق العادست فقط ویدئو-کال نداره.,0,2,train
1632,عرض iPhone 5 نسبت به مدل پیشین هیچ تغییری نداشته است، یعنی 58.6 میلی‌متر.,0,2,train
4514,بیشتر تو دید از کنار..,0,2,train
7260,کلا ذات پلاسما اینطور هست که داغ میکنه ؛ ولی مدل های مختلف سامسونگ بیشتر داغ میکنند به همین خاطر توصیه میکنم دنبال تلویزیون های پلاسما اگر هستید برند پاناسونیک رو انتخاب کنید که معرفی کننده تکنولوژی پلاسما هم هست، و کیفیت مناسبی داره تنها ایراد پلاسما مصرف بالا حدود 300 وات هست.,0,2,train
4946,عدم اجرای فیلم های بلوری .,0,2,train
7372,به قسمت زیرین نوت‌بوک که نگاه کنیم می‌توانیم شاهد دو پنل دسترسی باشیم.,0,2,train
1268,اگه مشخصات gpu مشخص بود خیلی خوب میشد,0,2,train
5162,3-پردازنده‌ی مرکزی (CPU) پردازنده‌ی مرکزی در کنسول XBOX 360 به نام رسمی Xenon توسط شرکت مایکروسافت و نام Waternoose توسط شرکت IBM نامیده می‌شود.,0,2,train
2360,این گوشی شاید یک ماه در صدر باشد .,0,2,train
12353,"عکس‌ها و فیلم‌ها در ضمن می‌توانند بر روی کارت های حافظه‌ی SD/SDHC/SDXC/Memory Stick Duo/Memory Stick Pro Duo, Memory Stick Pro-HG Duo نیز ذخیره شوند.",0,2,train
7585,یعنی طیف وسیعی از کاربران رو نشونه میگیره.,0,2,train
929,اما به مشخصات فنی می رویم.,0,2,train
3611,نقد و بررسی این محصول به واقع کار ساده ای نیست.,0,2,train
2059,البته نانو سیم کارت ایده جدیدی بوده ولی خیلی صدا نکرد.,0,2,train
8001,روندارن کارایی بیشتر نسبت به دوربین های جیبی رو میخوان میکنم,0,2,train
4936,نقاط قوت: خروجی HDMI با کیفیت Full HD .,0,2,train
310,سلام فقط ایرادای این گوشی رو میگم چرا که مزایا رو همه جا نوشتن!,0,2,train
2179,هرچه قدر سعی کنید پکسلی را نمیبیند!,0,2,train
5741,آیا شما یک طبیعت گرد هستید و یا به تازگی به یک شهر بزرگ سفر کرده اید؟,0,2,train
7033,.ممنون از سایت بزرگ دیجی کالا,0,2,train
3062,در مورد تماس های تلفنی هم ساعت های مچی ای ارائه شده که سیستم اندروید دارند و یک نمونه از اون رو شرکت سونی ارائه داده که میتونید بدون درآوردن تبلت از کیفتون ، پیام های ارسالی رو مطالعه کنید ، شماره بگیرید ، موسیقی مورد نظرتون رو روی تبلت کنترل کنید و..,0,2,train
2127,.در ایفون جدید نیز اپل نقشه های گوگل رو حذف کرده و نقشه خودش رو جایگزین کرده که قطعا به گوگل نمیرسه ولی از حق نگذریم اپلیکشن های این سیستم عامل واقعا زیاد و جالبه من نمیتونم نظری بدم که ای او اس بهتره یا اندروید ولی اندروید هم واقعا پیشرفت خیلی زیادی داشته پس اونو دست کم نگیرید دوربین :این گوشی یه دوربین معمولی داره ولی نه معمولی معمولی بین سطح بالاها ولی به Lumia 920 نوکیا قطعا نمیرسه ولی شاید بعضی چیزای اون در عکسبردای بهتر از اس3 باشه ولی مشکل رنگ بنفش نور هم همونطور که اطلاع دارید توی عکسا وجود داره پس دوربین اون شگفت انگیز نیست یه دوربین 8 معمولی با قابلیت فیلم بداری 1080نکات تکمیلی :شارژ این گوشی تغییر کرده و از کابل رعد استفاده شده خب این بده چون هرجایی که خواستید برید باید کابل شارزتون رو هم ببرید حتی جاهایی که محصولات دیگه ی اپل رو هم داشته باشند در حقیقت معلوم نیست چرا اپل از کابلای معمولی استفاده نکرده شما از اس دی کارد نمیتونید استفاده کنید این واقعا یه ضعفه بزرگه و توی تمام محصولات اپل هم وجود داره پس باید از بین محصولات حافظه ای رو که احتیاج دارید استفاده کنید ایفون قبلا که رقیبی نداشت یه طوفانی بود برای خودش ولی اندروید که اومد اپل یه رقیب جدی پیدا کرد و الان هم این محصول جدید اپل : ایفون 5 یه اسمارت فون کاملا همه نظر ولی در برابر رقبا شاید در بعضی جاها کم بیاره ولی قیمت این اسمارت فون خیلی بالاست و قطعا میشه با این قیمت یه لپ تاب با قدرت خیلی بالاتر خرید و برای یه گوشی زیاده با این قیمت شما میتونید 2 تا وان ایکس بگیرید در حقیقت به نظر من این گوشی بیشتر برای کلاس تا کار به عنوان اسمارت فونممنون از توجه,0,2,train
10764,اما پیچ تنظیم مودهای عکاسی کاملا به قسمت بالا تغییر مکان یافته تا جای خود را به پیچ تنظیم جبران نوردهی یا Exposure Compensation دهد.,0,2,train
8566,سلام من این گوشی رو یک هفته ای هست که خریدم.,0,2,train
10070,• سخت افزار داخلی و باتریبا توجه به ابعاد و ضخامت باریک Sleekbook، جای تعجب ندارد که HP مجبور به استفاده از پردازنده های ولتاژ پایین در این لپ تاپ ها شده است.,0,2,train
6306,اگر این حرف من باورش سخته براتون میتونید یه سر به بازار موبایل نمایندگی سامسونگ بزنید و این سه گوشی رو که کنار هم گذاشتن مقایسه کتید تا پی به حرف من ببرید .,0,2,train
12545,البته فوکوس خودکار عملکرد خیلی بدی نداشت و ما توانستیم عکس‌های ماکرو خوبی نیز تهیه کنیم.,0,2,train
10776,اکنون HX50v مجهز به لرزش گیر تصویر اپتیکال سه محوری است.,0,2,train
6939,ولی واقعا سنس یه چیزه دیگست.,0,2,train
7210,البته پیشنهاد میدم صبر کنین.,0,2,train
3465,همچنین در حالت غیر ADF، زمان سپری شده برای هر برگ در حدود 23 ثانیه می‌باشد.,0,2,train
7597,حتی ابعاد این گوشی از موتورولا Razr M با صفحه نمایش 4.3 اینچ نیز بزرگ‌تر است.,0,2,train
2854,طبق اعلام کمپانی ال‌جی، به زودی نسخه 4 اندروید نیز برای این گوشی ارائه خواهد شد.,0,2,train
12163,فکر می کنیم که آخرین بار چنین چیزی را بر روی 500D دیده بودیم.,0,2,train
1434,نخست بهتر است که به توضیحی کلی درباره‌ی سری 6 تایی دوربین های کامپکت A کانن بپردازیم.,0,2,train
8975,در سمت راست می‌توانیم دکمه‌ی فلزی و بزرگ شاتر را مشاهده کنیم که به طور طبیعی در زیر انگشت اشاره قرار می‌گیرد.,0,2,train
8188,این دوربین توانایی پشتیبانی از کارت حافظه ی micro SD تا سقف 64 گیگابایت را دارد.,0,2,train
1782,خودم ال جی l7 دارم.,0,2,train
9224,کارایی لازم رو هم دارد یا نه,0,2,train
5048,هدف از ارایه‌ی این درایو، مقابله با فن‌آوری Blu-ray شرکت سونی است که این روزها به عنوان رقیب اصلی HD-DVD شناخته می‌شود.,0,2,train
1112,موسیقی ) خودتون رو استریم کنید روی تلویزیون با نرم افزار all share که روی گوشی های سامسونگ گلکسی هستش2.از طریق نرم افزار all share میتونید فیلم ها.,0,2,train
12543,عکس‌های گرفته شده کیفیت خوبی داشتند ولی بعضی مشکلات در فوکوس و نیز عکاسی در نور کم دیده می‌شد.,0,2,train
3536,همچنین Galaxy S III قابلیت فیلم‌برداری Full HD 1080p با 30 فریم بر ثانیه را دارد.,0,2,train
1850,هست.,0,2,train
3721,سلام ، من چند وقته این گوشیو دارم .,0,2,train
2412,بدین صورت که اگر گوشی را به آرامی از این شکاف به بیرون بکشید، می‌توانید آن را بدون هیچ‌گونه مشکلی از داک خارج کنید ولی اگر با حرکات سریع این کار را کرده و یا ضربه ای به بدنه داک وارد کنید، گوشی در جای خود محکم باقی خواهد ماند.,0,2,train
